plate_id,smiles,response,additive_id,reaction_smiles,candidate_key,ligand_smiles,base_smiles,additive_smiles,substrate_smiles,ligand_name,base_name,source_dataset
sub_s9,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)/C(N(C)C)=N\C(C)(C)C||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,62.94407370000001,C_8025a6acccc7,CCc1ccc(I)cc1.CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC.CN(C)/C(N(C)C)=N\C(C)(C)C.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)/C(N(C)C)=N\C(C)(C)C||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CN(C)/C(N(C)C)=N\C(C)(C)C,C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CCc1ccc(I)cc1,tBuBrettPhos,BTMG,doyle_ahneman_cn_processed
sub_s10,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)/C(N(C)C)=N\C(C)(C)C||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,29.74076309,C_8025a6acccc7,Clc1ccccn1.CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC.CN(C)/C(N(C)C)=N\C(C)(C)C.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)/C(N(C)C)=N\C(C)(C)C||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CN(C)/C(N(C)C)=N\C(C)(C)C,C(N(Cc1ccccc1)c2oncc2)c3ccccc3,Clc1ccccn1,tBuBrettPhos,BTMG,doyle_ahneman_cn_processed
sub_s11,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)/C(N(C)C)=N\C(C)(C)C||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,38.06656269,C_8025a6acccc7,Brc1ccccn1.CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC.CN(C)/C(N(C)C)=N\C(C)(C)C.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)/C(N(C)C)=N\C(C)(C)C||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CN(C)/C(N(C)C)=N\C(C)(C)C,C(N(Cc1ccccc1)c2oncc2)c3ccccc3,Brc1ccccn1,tBuBrettPhos,BTMG,doyle_ahneman_cn_processed
sub_s12,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)/C(N(C)C)=N\C(C)(C)C||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,64.15465798,C_8025a6acccc7,Ic1ccccn1.CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC.CN(C)/C(N(C)C)=N\C(C)(C)C.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)/C(N(C)C)=N\C(C)(C)C||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CN(C)/C(N(C)C)=N\C(C)(C)C,C(N(Cc1ccccc1)c2oncc2)c3ccccc3,Ic1ccccn1,tBuBrettPhos,BTMG,doyle_ahneman_cn_processed
sub_s13,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)/C(N(C)C)=N\C(C)(C)C||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,4.069080612,C_8025a6acccc7,Clc1cccnc1.CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC.CN(C)/C(N(C)C)=N\C(C)(C)C.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)/C(N(C)C)=N\C(C)(C)C||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CN(C)/C(N(C)C)=N\C(C)(C)C,C(N(Cc1ccccc1)c2oncc2)c3ccccc3,Clc1cccnc1,tBuBrettPhos,BTMG,doyle_ahneman_cn_processed
sub_s14,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)/C(N(C)C)=N\C(C)(C)C||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,49.17268474,C_8025a6acccc7,Brc1cccnc1.CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC.CN(C)/C(N(C)C)=N\C(C)(C)C.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)/C(N(C)C)=N\C(C)(C)C||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CN(C)/C(N(C)C)=N\C(C)(C)C,C(N(Cc1ccccc1)c2oncc2)c3ccccc3,Brc1cccnc1,tBuBrettPhos,BTMG,doyle_ahneman_cn_processed
sub_s15,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)/C(N(C)C)=N\C(C)(C)C||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,57.52960259,C_8025a6acccc7,Ic1cccnc1.CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC.CN(C)/C(N(C)C)=N\C(C)(C)C.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)/C(N(C)C)=N\C(C)(C)C||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CN(C)/C(N(C)C)=N\C(C)(C)C,C(N(Cc1ccccc1)c2oncc2)c3ccccc3,Ic1cccnc1,tBuBrettPhos,BTMG,doyle_ahneman_cn_processed
sub_s1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN1CCCN2CCCN=C12||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,12.78962475,C_784a83048179,FC(F)(F)c1ccc(Cl)cc1.CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC.CN1CCCN2CCCN=C12.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN1CCCN2CCCN=C12||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CN1CCCN2CCCN=C12,C(N(Cc1ccccc1)c2oncc2)c3ccccc3,FC(F)(F)c1ccc(Cl)cc1,tBuBrettPhos,MTBD,doyle_ahneman_cn_processed
sub_s2,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN1CCCN2CCCN=C12||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,31.88542104,C_784a83048179,FC(F)(F)c1ccc(Br)cc1.CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC.CN1CCCN2CCCN=C12.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN1CCCN2CCCN=C12||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CN1CCCN2CCCN=C12,C(N(Cc1ccccc1)c2oncc2)c3ccccc3,FC(F)(F)c1ccc(Br)cc1,tBuBrettPhos,MTBD,doyle_ahneman_cn_processed
sub_s3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN1CCCN2CCCN=C12||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,41.17290032,C_784a83048179,FC(F)(F)c1ccc(I)cc1.CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC.CN1CCCN2CCCN=C12.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN1CCCN2CCCN=C12||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CN1CCCN2CCCN=C12,C(N(Cc1ccccc1)c2oncc2)c3ccccc3,FC(F)(F)c1ccc(I)cc1,tBuBrettPhos,MTBD,doyle_ahneman_cn_processed
sub_s4,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN1CCCN2CCCN=C12||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,0.0,C_784a83048179,COc1ccc(Cl)cc1.CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC.CN1CCCN2CCCN=C12.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN1CCCN2CCCN=C12||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CN1CCCN2CCCN=C12,C(N(Cc1ccccc1)c2oncc2)c3ccccc3,COc1ccc(Cl)cc1,tBuBrettPhos,MTBD,doyle_ahneman_cn_processed
sub_s5,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN1CCCN2CCCN=C12||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,36.44526769,C_784a83048179,COc1ccc(Br)cc1.CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC.CN1CCCN2CCCN=C12.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN1CCCN2CCCN=C12||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CN1CCCN2CCCN=C12,C(N(Cc1ccccc1)c2oncc2)c3ccccc3,COc1ccc(Br)cc1,tBuBrettPhos,MTBD,doyle_ahneman_cn_processed
sub_s6,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN1CCCN2CCCN=C12||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,47.11829387,C_784a83048179,COc1ccc(I)cc1.CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC.CN1CCCN2CCCN=C12.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN1CCCN2CCCN=C12||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CN1CCCN2CCCN=C12,C(N(Cc1ccccc1)c2oncc2)c3ccccc3,COc1ccc(I)cc1,tBuBrettPhos,MTBD,doyle_ahneman_cn_processed
sub_s7,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN1CCCN2CCCN=C12||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,6.880494812999999,C_784a83048179,CCc1ccc(Cl)cc1.CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC.CN1CCCN2CCCN=C12.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN1CCCN2CCCN=C12||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CN1CCCN2CCCN=C12,C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CCc1ccc(Cl)cc1,tBuBrettPhos,MTBD,doyle_ahneman_cn_processed
sub_s8,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN1CCCN2CCCN=C12||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,62.86856054,C_784a83048179,CCc1ccc(Br)cc1.CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC.CN1CCCN2CCCN=C12.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN1CCCN2CCCN=C12||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CN1CCCN2CCCN=C12,C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CCc1ccc(Br)cc1,tBuBrettPhos,MTBD,doyle_ahneman_cn_processed
sub_s9,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN1CCCN2CCCN=C12||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,72.345187,C_784a83048179,CCc1ccc(I)cc1.CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC.CN1CCCN2CCCN=C12.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN1CCCN2CCCN=C12||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CN1CCCN2CCCN=C12,C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CCc1ccc(I)cc1,tBuBrettPhos,MTBD,doyle_ahneman_cn_processed
sub_s10,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN1CCCN2CCCN=C12||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,72.24358198,C_784a83048179,Clc1ccccn1.CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC.CN1CCCN2CCCN=C12.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN1CCCN2CCCN=C12||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CN1CCCN2CCCN=C12,C(N(Cc1ccccc1)c2oncc2)c3ccccc3,Clc1ccccn1,tBuBrettPhos,MTBD,doyle_ahneman_cn_processed
sub_s11,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN1CCCN2CCCN=C12||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,73.49750543,C_784a83048179,Brc1ccccn1.CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC.CN1CCCN2CCCN=C12.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN1CCCN2CCCN=C12||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CN1CCCN2CCCN=C12,C(N(Cc1ccccc1)c2oncc2)c3ccccc3,Brc1ccccn1,tBuBrettPhos,MTBD,doyle_ahneman_cn_processed
sub_s12,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN1CCCN2CCCN=C12||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,86.32465757,C_784a83048179,Ic1ccccn1.CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC.CN1CCCN2CCCN=C12.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN1CCCN2CCCN=C12||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CN1CCCN2CCCN=C12,C(N(Cc1ccccc1)c2oncc2)c3ccccc3,Ic1ccccn1,tBuBrettPhos,MTBD,doyle_ahneman_cn_processed
sub_s13,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN1CCCN2CCCN=C12||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,2.394294255,C_784a83048179,Clc1cccnc1.CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC.CN1CCCN2CCCN=C12.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN1CCCN2CCCN=C12||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CN1CCCN2CCCN=C12,C(N(Cc1ccccc1)c2oncc2)c3ccccc3,Clc1cccnc1,tBuBrettPhos,MTBD,doyle_ahneman_cn_processed
sub_s14,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN1CCCN2CCCN=C12||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,47.68791361,C_784a83048179,Brc1cccnc1.CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC.CN1CCCN2CCCN=C12.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN1CCCN2CCCN=C12||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CN1CCCN2CCCN=C12,C(N(Cc1ccccc1)c2oncc2)c3ccccc3,Brc1cccnc1,tBuBrettPhos,MTBD,doyle_ahneman_cn_processed
sub_s15,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN1CCCN2CCCN=C12||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,81.55614964,C_784a83048179,Ic1cccnc1.CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC.CN1CCCN2CCCN=C12.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN1CCCN2CCCN=C12||C(N(Cc1ccccc1)c2oncc2)c3ccccc3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CN1CCCN2CCCN=C12,C(N(Cc1ccccc1)c2oncc2)c3ccccc3,Ic1cccnc1,tBuBrettPhos,MTBD,doyle_ahneman_cn_processed
sub_s1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||Cc1onc(c1)n2cccc2,11.04036087,C_f9bd748cdd4b,FC(F)(F)c1ccc(Cl)cc1.CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.Cc1onc(c1)n2cccc2,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||Cc1onc(c1)n2cccc2,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,Cc1onc(c1)n2cccc2,FC(F)(F)c1ccc(Cl)cc1,tBuBrettPhos,P2Et,doyle_ahneman_cn_processed
sub_s2,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||Cc1onc(c1)n2cccc2,24.23482722,C_f9bd748cdd4b,FC(F)(F)c1ccc(Br)cc1.CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.Cc1onc(c1)n2cccc2,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||Cc1onc(c1)n2cccc2,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,Cc1onc(c1)n2cccc2,FC(F)(F)c1ccc(Br)cc1,tBuBrettPhos,P2Et,doyle_ahneman_cn_processed
sub_s3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||Cc1onc(c1)n2cccc2,31.2993075,C_f9bd748cdd4b,FC(F)(F)c1ccc(I)cc1.CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.Cc1onc(c1)n2cccc2,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||Cc1onc(c1)n2cccc2,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,Cc1onc(c1)n2cccc2,FC(F)(F)c1ccc(I)cc1,tBuBrettPhos,P2Et,doyle_ahneman_cn_processed
